City,Latitude,Longitude,Country Code
Fale old settlement,-9.38516,-171.24675,TK
Nukunonu,-9.20045,-171.84804,TK
Atafu,-8.54212,-172.51591,TK
Motuhaga,-9.20311,-171.84591,TK
Fenua Fala New Settlement,-9.37387,-171.26536,TK
