City,Latitude,Longitude,Country Code
Monaco,43.73718,7.42145,MC
Monte Carlo,43.73976,7.42732,MC
La Condamine,43.73439,7.42024,MC
Fontvieille,43.72687,7.41766,MC
Moneghetti,43.73679,7.41647,MC
Saint-Roman,43.7489,7.43423,MC
Les Révoires,43.73422,7.41306,MC
